exp_id,residuals,dir1,dir2,log(loss),accuracy
2,FALSE,0.63,0.33,0.891226071,11.40%
2,FALSE,0.63,0.36,0.8809934568,11.40%
2,FALSE,0.63,0.39,0.8700937631,11.40%
2,FALSE,0.63,0.42,0.8607671508,11.40%
2,FALSE,0.63,0.45,0.8530077735,11.40%
2,FALSE,0.63,0.48,0.8446481285,11.40%
2,FALSE,0.63,0.51,0.8336256105,11.40%
2,FALSE,0.63,0.54,0.8175540029,11.40%
2,FALSE,0.63,0.57,0.7984128689,11.40%
2,FALSE,0.63,0.6,0.7754385853,11.40%
2,FALSE,0.63,0.63,0.7668114863,11.40%
2,FALSE,0.63,0.66,0.7753241633,11.40%
2,FALSE,0.63,0.69,0.7887292874,11.40%
2,FALSE,0.63,0.72,0.7998263662,11.40%
2,FALSE,0.63,0.75,0.8294323429,11.40%
2,FALSE,0.63,0.78,0.9330130068,11.40%
2,FALSE,0.63,0.81,1.113539036,11.40%
2,FALSE,0.63,0.84,1.285732179,11.40%
2,FALSE,0.63,0.87,1.426858969,11.40%
2,FALSE,0.63,0.9,1.538077432,11.40%
2,FALSE,0.63,0.93,1.631877233,11.40%
2,FALSE,0.63,0.96,1.719706367,11.40%
2,FALSE,0.63,0.99,1.812570704,11.40%
2,FALSE,0.63,1.02,1.913870588,11.40%
2,FALSE,0.66,-1.02,1.364684668,11.40%
2,FALSE,0.66,-0.99,1.275567901,11.40%
2,FALSE,0.66,-0.96,1.253352221,11.40%
2,FALSE,0.66,-0.93,1.221570955,11.40%
2,FALSE,0.66,-0.9,1.250391857,11.40%
2,FALSE,0.66,-0.87,1.274356326,11.40%
2,FALSE,0.66,-0.84,1.28553913,11.40%
2,FALSE,0.66,-0.81,1.283786574,11.40%
2,FALSE,0.66,-0.78,1.273763777,11.40%
2,FALSE,0.66,-0.75,1.257503773,11.40%
2,FALSE,0.66,-0.72,1.236480964,11.40%
2,FALSE,0.66,-0.69,1.210810648,11.40%
2,FALSE,0.66,-0.66,1.18375654,11.40%
2,FALSE,0.66,-0.63,1.156816444,11.40%
2,FALSE,0.66,-0.6,1.129703224,11.40%
2,FALSE,0.66,-0.57,1.101581126,11.40%
2,FALSE,0.66,-0.54,1.073610438,11.40%
2,FALSE,0.66,-0.51,1.042804805,11.40%
2,FALSE,0.66,-0.48,1.008837822,11.40%
2,FALSE,0.66,-0.45,0.9732354577,11.40%
2,FALSE,0.66,-0.42,0.939140731,11.40%
2,FALSE,0.66,-0.39,0.9084783726,11.40%
2,FALSE,0.66,-0.36,0.8837141423,11.40%
2,FALSE,0.66,-0.33,0.8662267816,11.40%
2,FALSE,0.66,-0.3,0.856149546,11.40%
2,FALSE,0.66,-0.27,0.8515443142,11.40%
2,FALSE,0.66,-0.24,0.8527482891,11.40%
2,FALSE,0.66,-0.21,0.8586054309,11.40%
2,FALSE,0.66,-0.18,0.8667652404,11.40%
2,FALSE,0.66,-0.15,0.8776089392,11.40%
2,FALSE,0.66,-0.12,0.8902159309,11.40%
2,FALSE,0.66,-0.09,0.9035749682,11.40%
2,FALSE,0.66,-0.06,0.9161163745,11.40%
2,FALSE,0.66,-0.03,0.9264321632,11.40%
2,FALSE,0.66,0,0.9332636351,11.40%
2,FALSE,0.66,0.03,0.9365229419,11.40%
2,FALSE,0.66,0.06,0.9382287821,11.40%
2,FALSE,0.66,0.09,0.9378467039,11.40%
2,FALSE,0.66,0.12,0.935974936,11.40%
2,FALSE,0.66,0.15,0.9335639974,11.40%
2,FALSE,0.66,0.18,0.9312737065,11.40%
2,FALSE,0.66,0.21,0.9281917194,11.40%
2,FALSE,0.66,0.24,0.9235644395,11.40%
2,FALSE,0.66,0.27,0.9176764385,11.40%
2,FALSE,0.66,0.3,0.907443862,11.40%
2,FALSE,0.66,0.33,0.8983753466,11.40%
2,FALSE,0.66,0.36,0.8881399303,11.40%
2,FALSE,0.66,0.39,0.8770807186,11.40%
2,FALSE,0.66,0.42,0.8711600677,11.40%
2,FALSE,0.66,0.45,0.86373571,11.40%
2,FALSE,0.66,0.48,0.8549390135,11.40%
2,FALSE,0.66,0.51,0.8446787457,11.40%
2,FALSE,0.66,0.54,0.8284276293,11.40%
2,FALSE,0.66,0.57,0.8087881373,11.40%
2,FALSE,0.66,0.6,0.7869961355,11.40%
2,FALSE,0.66,0.63,0.7816721432,11.40%
2,FALSE,0.66,0.66,0.8003834224,11.40%
2,FALSE,0.66,0.69,0.8197545953,11.40%
2,FALSE,0.66,0.72,0.8340077698,11.40%
2,FALSE,0.66,0.75,0.8478658543,11.40%
2,FALSE,0.66,0.78,0.9077078941,11.40%
2,FALSE,0.66,0.81,1.060787267,11.40%
2,FALSE,0.66,0.84,1.246195577,11.40%
2,FALSE,0.66,0.87,1.403525329,11.40%
2,FALSE,0.66,0.9,1.531000032,11.40%
2,FALSE,0.66,0.93,1.637864442,11.40%
2,FALSE,0.66,0.96,1.734672473,11.40%
2,FALSE,0.66,0.99,1.827015744,11.40%
2,FALSE,0.66,1.02,1.923652901,11.40%
2,FALSE,0.69,-1.02,1.412313215,11.40%
2,FALSE,0.69,-0.99,1.445068496,11.40%
2,FALSE,0.69,-0.96,1.38980809,11.40%
2,FALSE,0.69,-0.93,1.328949688,11.40%
2,FALSE,0.69,-0.9,1.342830114,11.40%
2,FALSE,0.69,-0.87,1.350079464,11.40%
2,FALSE,0.69,-0.84,1.353050011,11.40%
2,FALSE,0.69,-0.81,1.346059611,11.40%
2,FALSE,0.69,-0.78,1.329881898,11.40%
2,FALSE,0.69,-0.75,1.310829253,11.40%
2,FALSE,0.69,-0.72,1.288264388,11.40%
2,FALSE,0.69,-0.69,1.261997276,11.40%
2,FALSE,0.69,-0.66,1.234894242,11.40%
2,FALSE,0.69,-0.63,1.209276978,11.40%
2,FALSE,0.69,-0.6,1.182711622,11.40%
2,FALSE,0.69,-0.57,1.155404282,11.40%
2,FALSE,0.69,-0.54,1.127536919,11.40%
2,FALSE,0.69,-0.51,1.096005122,11.40%
2,FALSE,0.69,-0.48,1.061786904,11.40%
2,FALSE,0.69,-0.45,1.026120143,11.40%
2,FALSE,0.69,-0.42,0.9898860246,11.40%
2,FALSE,0.69,-0.39,0.9570039097,11.40%
2,FALSE,0.69,-0.36,0.9289198381,11.40%
2,FALSE,0.69,-0.33,0.9072457855,11.40%
2,FALSE,0.69,-0.3,0.8932948133,11.40%
2,FALSE,0.69,-0.27,0.8859045963,11.40%
2,FALSE,0.69,-0.24,0.881378287,11.40%
2,FALSE,0.69,-0.21,0.8805519546,11.40%
2,FALSE,0.69,-0.18,0.882495439,11.40%
2,FALSE,0.69,-0.15,0.8855266528,11.40%
2,FALSE,0.69,-0.12,0.8916819862,11.40%
2,FALSE,0.69,-0.09,0.899943062,11.40%
2,FALSE,0.69,-0.06,0.9101100079,11.40%
2,FALSE,0.69,-0.03,0.9202856484,11.40%
2,FALSE,0.69,0,0.9281314002,11.40%
2,FALSE,0.69,0.03,0.9327472779,11.40%
2,FALSE,0.69,0.06,0.9350836553,11.40%
2,FALSE,0.69,0.09,0.9362201251,11.40%
2,FALSE,0.69,0.12,0.936695401,11.40%
2,FALSE,0.69,0.15,0.9365657506,11.40%
2,FALSE,0.69,0.18,0.9340154189,11.40%
2,FALSE,0.69,0.21,0.9313725992,11.40%
2,FALSE,0.69,0.24,0.9274358798,11.40%
2,FALSE,0.69,0.27,0.9205762289,11.40%
2,FALSE,0.69,0.3,0.9130999001,11.40%
2,FALSE,0.69,0.33,0.9062387248,11.40%
2,FALSE,0.69,0.36,0.8981326798,11.40%
2,FALSE,0.69,0.39,0.8886791092,11.40%
2,FALSE,0.69,0.42,0.8804499136,11.40%
2,FALSE,0.69,0.45,0.8676906664,11.40%
2,FALSE,0.69,0.48,0.852264797,11.40%
2,FALSE,0.69,0.51,0.8426046854,11.40%
2,FALSE,0.69,0.54,0.8312640788,11.40%
2,FALSE,0.69,0.57,0.8121146521,11.40%
2,FALSE,0.69,0.6,0.7944660423,11.40%
2,FALSE,0.69,0.63,0.8010536326,11.40%
2,FALSE,0.69,0.66,0.8260388066,11.40%
2,FALSE,0.69,0.69,0.8497935281,11.40%
2,FALSE,0.69,0.72,0.8655985542,11.40%
2,FALSE,0.69,0.75,0.8804071498,11.40%
2,FALSE,0.69,0.78,0.9215241015,11.40%
2,FALSE,0.69,0.81,1.043746841,11.40%
2,FALSE,0.69,0.84,1.218229706,11.40%
2,FALSE,0.69,0.87,1.385545295,11.40%
2,FALSE,0.69,0.9,1.523461956,11.40%
2,FALSE,0.69,0.93,1.641856078,11.40%
2,FALSE,0.69,0.96,1.749792176,11.40%
2,FALSE,0.69,0.99,1.847181879,11.40%
2,FALSE,0.69,1.02,1.941578379,11.40%
2,FALSE,0.72,-1.02,1.534667533,11.40%
2,FALSE,0.72,-0.99,1.574742274,11.40%
2,FALSE,0.72,-0.96,1.476055435,11.40%
2,FALSE,0.72,-0.93,1.405689925,11.40%
2,FALSE,0.72,-0.9,1.419804866,11.40%
2,FALSE,0.72,-0.87,1.42058689,11.40%
2,FALSE,0.72,-0.84,1.417812238,11.40%
2,FALSE,0.72,-0.81,1.406753366,11.40%
2,FALSE,0.72,-0.78,1.390595189,11.40%
2,FALSE,0.72,-0.75,1.370257635,11.40%
2,FALSE,0.72,-0.72,1.344357358,11.40%
2,FALSE,0.72,-0.69,1.316608068,11.40%
2,FALSE,0.72,-0.66,1.29060424,11.40%
2,FALSE,0.72,-0.63,1.265361371,11.40%
2,FALSE,0.72,-0.6,1.238892933,11.40%
2,FALSE,0.72,-0.57,1.212608875,11.40%
2,FALSE,0.72,-0.54,1.184210293,11.40%
2,FALSE,0.72,-0.51,1.150713272,11.40%
2,FALSE,0.72,-0.48,1.115391565,11.40%
2,FALSE,0.72,-0.45,1.079058191,11.40%
2,FALSE,0.72,-0.42,1.042254018,11.40%
2,FALSE,0.72,-0.39,1.006748507,11.40%
2,FALSE,0.72,-0.36,0.97556153,11.40%
2,FALSE,0.72,-0.33,0.9509909229,11.40%
2,FALSE,0.72,-0.3,0.9331884016,11.40%
2,FALSE,0.72,-0.27,0.9218417669,11.40%
2,FALSE,0.72,-0.24,0.9152746249,11.40%
2,FALSE,0.72,-0.21,0.9105414737,11.40%
2,FALSE,0.72,-0.18,0.9067578651,11.40%
2,FALSE,0.72,-0.15,0.9036999959,11.40%
2,FALSE,0.72,-0.12,0.9019387306,11.40%
2,FALSE,0.72,-0.09,0.9036950602,11.40%
2,FALSE,0.72,-0.06,0.9079464529,11.40%
2,FALSE,0.72,-0.03,0.9145868145,11.40%
2,FALSE,0.72,0,0.9208518169,11.40%
2,FALSE,0.72,0.03,0.924761547,11.40%
2,FALSE,0.72,0.06,0.9266489267,11.40%
2,FALSE,0.72,0.09,0.9278327474,11.40%
2,FALSE,0.72,0.12,0.9292985775,11.40%
2,FALSE,0.72,0.15,0.930901121,11.40%
2,FALSE,0.72,0.18,0.9314627317,11.40%
2,FALSE,0.72,0.21,0.9312449063,11.40%
2,FALSE,0.72,0.24,0.9308092875,11.40%
2,FALSE,0.72,0.27,0.9269349541,11.40%
2,FALSE,0.72,0.3,0.9206877963,11.40%
2,FALSE,0.72,0.33,0.9134891771,11.40%
2,FALSE,0.72,0.36,0.905849345,11.40%
2,FALSE,0.72,0.39,0.8941534166,11.40%
2,FALSE,0.72,0.42,0.8820711101,11.40%
2,FALSE,0.72,0.45,0.8667142575,11.40%
2,FALSE,0.72,0.48,0.8504235432,11.40%
2,FALSE,0.72,0.51,0.8429718076,11.40%
2,FALSE,0.72,0.54,0.8312002586,11.40%
2,FALSE,0.72,0.57,0.8199271094,11.40%
2,FALSE,0.72,0.6,0.8174306832,11.40%
2,FALSE,0.72,0.63,0.8310043902,11.40%
2,FALSE,0.72,0.66,0.8534577157,11.40%
2,FALSE,0.72,0.69,0.8742144578,11.40%
2,FALSE,0.72,0.72,0.8972939868,11.40%
2,FALSE,0.72,0.75,0.9196531872,11.40%
2,FALSE,0.72,0.78,0.9574813149,11.40%
2,FALSE,0.72,0.81,1.067418699,11.40%
2,FALSE,0.72,0.84,1.224985395,11.40%
2,FALSE,0.72,0.87,1.382152028,11.40%
2,FALSE,0.72,0.9,1.52273089,11.40%
2,FALSE,0.72,0.93,1.648218121,11.40%
2,FALSE,0.72,0.96,1.764065248,11.40%
2,FALSE,0.72,0.99,1.868507602,11.40%
2,FALSE,0.72,1.02,1.964348564,11.40%
2,FALSE,0.75,-1.02,1.632606862,11.40%
2,FALSE,0.75,-0.99,1.641134118,11.40%
2,FALSE,0.75,-0.96,1.539956993,11.40%
2,FALSE,0.75,-0.93,1.470358646,11.40%
2,FALSE,0.75,-0.9,1.485182821,11.40%
2,FALSE,0.75,-0.87,1.484558875,11.40%
2,FALSE,0.75,-0.84,1.479639726,11.40%
2,FALSE,0.75,-0.81,1.468303221,11.40%
2,FALSE,0.75,-0.78,1.454604091,11.40%
2,FALSE,0.75,-0.75,1.431745322,11.40%
2,FALSE,0.75,-0.72,1.402295415,11.40%
2,FALSE,0.75,-0.69,1.373106615,11.40%
2,FALSE,0.75,-0.66,1.346651758,11.40%
2,FALSE,0.75,-0.63,1.321559017,11.40%
2,FALSE,0.75,-0.6,1.296397528,11.40%
2,FALSE,0.75,-0.57,1.270627249,11.40%
2,FALSE,0.75,-0.54,1.242634129,11.40%
2,FALSE,0.75,-0.51,1.207572739,11.40%
2,FALSE,0.75,-0.48,1.169863362,11.40%
2,FALSE,0.75,-0.45,1.131839748,11.40%
2,FALSE,0.75,-0.42,1.094080062,11.40%
2,FALSE,0.75,-0.39,1.056992578,11.40%
2,FALSE,0.75,-0.36,1.022834188,11.40%
2,FALSE,0.75,-0.33,0.9942123165,11.40%
2,FALSE,0.75,-0.3,0.9735599525,11.40%
2,FALSE,0.75,-0.27,0.9583430987,11.40%
2,FALSE,0.75,-0.24,0.9491940514,11.40%
2,FALSE,0.75,-0.21,0.9431572578,11.40%
2,FALSE,0.75,-0.18,0.9365154107,11.40%
2,FALSE,0.75,-0.15,0.9281693408,11.40%
2,FALSE,0.75,-0.12,0.9207674961,11.40%
2,FALSE,0.75,-0.09,0.9148755678,11.40%
2,FALSE,0.75,-0.06,0.9134773599,11.40%
2,FALSE,0.75,-0.03,0.9145928516,11.40%
2,FALSE,0.75,0,0.9171863015,11.40%
2,FALSE,0.75,0.03,0.9192955635,11.40%
2,FALSE,0.75,0.06,0.9202009445,11.40%
2,FALSE,0.75,0.09,0.9205304205,11.40%
2,FALSE,0.75,0.12,0.9210402766,11.40%
2,FALSE,0.75,0.15,0.9220364062,11.40%
2,FALSE,0.75,0.18,0.9235031293,11.40%
2,FALSE,0.75,0.21,0.9270000579,11.40%
2,FALSE,0.75,0.24,0.9318789116,11.40%
2,FALSE,0.75,0.27,0.9336097113,11.40%
2,FALSE,0.75,0.3,0.9310492093,11.40%
2,FALSE,0.75,0.33,0.9250907598,11.40%
2,FALSE,0.75,0.36,0.9164895807,11.40%
2,FALSE,0.75,0.39,0.90546397,11.40%
2,FALSE,0.75,0.42,0.8912477778,11.40%
2,FALSE,0.75,0.45,0.880171387,11.40%
2,FALSE,0.75,0.48,0.8688032524,11.40%
2,FALSE,0.75,0.51,0.8595875612,11.40%
2,FALSE,0.75,0.54,0.8509198152,11.40%
2,FALSE,0.75,0.57,0.8495992465,11.40%
2,FALSE,0.75,0.6,0.8510467162,11.40%
2,FALSE,0.75,0.63,0.8599222254,11.40%
2,FALSE,0.75,0.66,0.8765670933,11.40%
2,FALSE,0.75,0.69,0.9001844297,11.40%
2,FALSE,0.75,0.72,0.9288934964,11.40%
2,FALSE,0.75,0.75,0.946554891,11.40%
2,FALSE,0.75,0.78,0.9852043726,11.40%
2,FALSE,0.75,0.81,1.091841611,11.40%
2,FALSE,0.75,0.84,1.238350822,11.40%
2,FALSE,0.75,0.87,1.387181962,11.40%
2,FALSE,0.75,0.9,1.528676147,11.40%
2,FALSE,0.75,0.93,1.661248921,11.40%
2,FALSE,0.75,0.96,1.781111321,11.40%
2,FALSE,0.75,0.99,1.889765692,11.40%
2,FALSE,0.75,1.02,1.989105829,11.40%
2,FALSE,0.78,-1.02,1.704005859,11.40%
2,FALSE,0.78,-0.99,1.687874279,11.40%
2,FALSE,0.78,-0.96,1.595252398,11.40%
2,FALSE,0.78,-0.93,1.53318404,11.40%
2,FALSE,0.78,-0.9,1.544068404,11.40%
2,FALSE,0.78,-0.87,1.546282376,11.40%
2,FALSE,0.78,-0.84,1.543543948,11.40%
2,FALSE,0.78,-0.81,1.532880246,11.40%
2,FALSE,0.78,-0.78,1.51666849,11.40%
2,FALSE,0.78,-0.75,1.489482004,11.40%
2,FALSE,0.78,-0.72,1.458366591,11.40%
2,FALSE,0.78,-0.69,1.42902608,11.40%
2,FALSE,0.78,-0.66,1.401947152,11.40%
2,FALSE,0.78,-0.63,1.379088666,11.40%
2,FALSE,0.78,-0.6,1.356273881,11.40%
2,FALSE,0.78,-0.57,1.331429173,11.40%
2,FALSE,0.78,-0.54,1.302098132,11.40%
2,FALSE,0.78,-0.51,1.264899862,11.40%
2,FALSE,0.78,-0.48,1.224656452,11.40%
2,FALSE,0.78,-0.45,1.184675289,11.40%
2,FALSE,0.78,-0.42,1.145105816,11.40%
2,FALSE,0.78,-0.39,1.106380361,11.40%
2,FALSE,0.78,-0.36,1.070223448,11.40%
2,FALSE,0.78,-0.33,1.038148849,11.40%
2,FALSE,0.78,-0.3,1.012656663,11.40%
2,FALSE,0.78,-0.27,0.994588998,11.40%
2,FALSE,0.78,-0.24,0.9826298293,11.40%
2,FALSE,0.78,-0.21,0.9740426872,11.40%
2,FALSE,0.78,-0.18,0.9670169124,11.40%
2,FALSE,0.78,-0.15,0.9572492864,11.40%
2,FALSE,0.78,-0.12,0.9444535652,11.40%
2,FALSE,0.78,-0.09,0.9327948129,11.40%
2,FALSE,0.78,-0.06,0.9246793971,11.40%
2,FALSE,0.78,-0.03,0.9221745944,11.40%
2,FALSE,0.78,0,0.9219791273,11.40%
2,FALSE,0.78,0.03,0.9225276892,11.40%
2,FALSE,0.78,0.06,0.9223710138,11.40%
2,FALSE,0.78,0.09,0.9222087005,11.40%
2,FALSE,0.78,0.12,0.9218655056,11.40%
2,FALSE,0.78,0.15,0.9220150919,11.40%
2,FALSE,0.78,0.18,0.9226117727,11.40%
2,FALSE,0.78,0.21,0.925681608,11.40%
2,FALSE,0.78,0.24,0.9305930849,11.40%
2,FALSE,0.78,0.27,0.9344299293,11.40%
2,FALSE,0.78,0.3,0.9363560744,11.40%
2,FALSE,0.78,0.33,0.9351107197,11.40%
2,FALSE,0.78,0.36,0.9311370433,11.40%
2,FALSE,0.78,0.39,0.9253081966,11.40%
2,FALSE,0.78,0.42,0.9192585231,11.40%
2,FALSE,0.78,0.45,0.9108318319,11.40%
2,FALSE,0.78,0.48,0.9020004363,11.40%
2,FALSE,0.78,0.51,0.8901914765,11.40%
2,FALSE,0.78,0.54,0.8824115359,11.40%
2,FALSE,0.78,0.57,0.8770891551,11.40%
2,FALSE,0.78,0.6,0.8763397124,11.40%
2,FALSE,0.78,0.63,0.8805047389,11.40%
2,FALSE,0.78,0.66,0.8976816804,11.40%
2,FALSE,0.78,0.69,0.9236563025,11.40%
2,FALSE,0.78,0.72,0.9453081018,11.40%
2,FALSE,0.78,0.75,0.9665656253,11.40%
2,FALSE,0.78,0.78,1.010414597,11.40%
2,FALSE,0.78,0.81,1.111568224,11.40%
2,FALSE,0.78,0.84,1.249816885,11.40%
2,FALSE,0.78,0.87,1.395706389,11.40%
2,FALSE,0.78,0.9,1.539495788,11.40%
2,FALSE,0.78,0.93,1.67539295,11.40%
2,FALSE,0.78,0.96,1.800113758,11.40%
2,FALSE,0.78,0.99,1.912802156,11.40%
2,FALSE,0.78,1.02,2.015458495,11.40%
2,FALSE,0.81,-1.02,1.75277199,11.40%
2,FALSE,0.81,-0.99,1.740194524,11.40%
2,FALSE,0.81,-0.96,1.644075099,11.40%
2,FALSE,0.81,-0.93,1.592917294,11.40%
2,FALSE,0.81,-0.9,1.597298271,11.40%
2,FALSE,0.81,-0.87,1.60175978,11.40%
2,FALSE,0.81,-0.84,1.603694543,11.40%
2,FALSE,0.81,-0.81,1.59352548,11.40%
2,FALSE,0.81,-0.78,1.572935036,11.40%
2,FALSE,0.81,-0.75,1.544599511,11.40%
2,FALSE,0.81,-0.72,1.514526696,11.40%
2,FALSE,0.81,-0.69,1.485582793,11.40%
2,FALSE,0.81,-0.66,1.46064597,11.40%
2,FALSE,0.81,-0.63,1.440744941,11.40%
2,FALSE,0.81,-0.6,1.419475719,11.40%
2,FALSE,0.81,-0.57,1.393715203,11.40%
2,FALSE,0.81,-0.54,1.361917865,11.40%
2,FALSE,0.81,-0.51,1.322137527,11.40%
2,FALSE,0.81,-0.48,1.279284706,11.40%
2,FALSE,0.81,-0.45,1.236262321,11.40%
2,FALSE,0.81,-0.42,1.194895007,11.40%
2,FALSE,0.81,-0.39,1.154363746,11.40%
2,FALSE,0.81,-0.36,1.11632831,11.40%
2,FALSE,0.81,-0.33,1.082874703,11.40%
2,FALSE,0.81,-0.3,1.054362013,11.40%
2,FALSE,0.81,-0.27,1.030795587,11.40%
2,FALSE,0.81,-0.24,1.013809452,11.40%
2,FALSE,0.81,-0.21,1.003139364,11.40%
2,FALSE,0.81,-0.18,0.9944734367,11.40%
2,FALSE,0.81,-0.15,0.9852124465,11.40%
2,FALSE,0.81,-0.12,0.9716775079,11.40%
2,FALSE,0.81,-0.09,0.9554414466,11.40%
2,FALSE,0.81,-0.06,0.94237433,11.40%
2,FALSE,0.81,-0.03,0.9356907897,11.40%
2,FALSE,0.81,0,0.933861628,11.40%
2,FALSE,0.81,0.03,0.9329705234,11.40%
2,FALSE,0.81,0.06,0.9322350998,11.40%
2,FALSE,0.81,0.09,0.9305908243,11.40%
2,FALSE,0.81,0.12,0.9285440701,11.40%
2,FALSE,0.81,0.15,0.9269457436,11.40%
2,FALSE,0.81,0.18,0.9268203354,11.40%
2,FALSE,0.81,0.21,0.9285169378,11.40%
2,FALSE,0.81,0.24,0.931397657,11.40%
2,FALSE,0.81,0.27,0.9351588522,11.40%
2,FALSE,0.81,0.3,0.9384290521,11.40%
2,FALSE,0.81,0.33,0.9407467013,11.40%
2,FALSE,0.81,0.36,0.940945084,11.40%
2,FALSE,0.81,0.39,0.9386266153,11.40%
2,FALSE,0.81,0.42,0.9342764543,11.40%
2,FALSE,0.81,0.45,0.926265571,11.40%
2,FALSE,0.81,0.48,0.9145979546,11.40%
2,FALSE,0.81,0.51,0.90437714,11.40%
2,FALSE,0.81,0.54,0.8968723135,11.40%
2,FALSE,0.81,0.57,0.8926871981,11.40%
2,FALSE,0.81,0.6,0.8892654293,11.40%
2,FALSE,0.81,0.63,0.9004982948,11.40%
2,FALSE,0.81,0.66,0.9224264206,11.40%
2,FALSE,0.81,0.69,0.9455751903,11.40%
2,FALSE,0.81,0.72,0.9688917513,11.40%
2,FALSE,0.81,0.75,0.9984752246,11.40%
2,FALSE,0.81,0.78,1.051355694,11.40%
2,FALSE,0.81,0.81,1.145395168,11.40%
2,FALSE,0.81,0.84,1.274215203,11.40%
2,FALSE,0.81,0.87,1.414063703,11.40%
2,FALSE,0.81,0.9,1.556386129,11.40%
2,FALSE,0.81,0.93,1.692573325,11.40%
2,FALSE,0.81,0.96,1.819781481,11.40%
2,FALSE,0.81,0.99,1.936074289,11.40%
2,FALSE,0.81,1.02,2.042139928,11.40%
2,FALSE,0.84,-1.02,1.793847186,11.40%
2,FALSE,0.84,-0.99,1.78567397,11.40%
2,FALSE,0.84,-0.96,1.694061203,11.40%
2,FALSE,0.84,-0.93,1.643310342,11.40%
2,FALSE,0.84,-0.9,1.641626107,11.40%
2,FALSE,0.84,-0.87,1.645311085,11.40%
2,FALSE,0.84,-0.84,1.649166789,11.40%
2,FALSE,0.84,-0.81,1.645199965,11.40%
2,FALSE,0.84,-0.78,1.623878795,11.40%
2,FALSE,0.84,-0.75,1.598129472,11.40%
2,FALSE,0.84,-0.72,1.570249095,11.40%
2,FALSE,0.84,-0.69,1.545402893,11.40%
2,FALSE,0.84,-0.66,1.525007583,11.40%
2,FALSE,0.84,-0.63,1.505991051,11.40%
2,FALSE,0.84,-0.6,1.48211259,11.40%
2,FALSE,0.84,-0.57,1.454387537,11.40%
2,FALSE,0.84,-0.54,1.421130712,11.40%
2,FALSE,0.84,-0.51,1.379680159,11.40%
2,FALSE,0.84,-0.48,1.333839463,11.40%
2,FALSE,0.84,-0.45,1.287909061,11.40%
2,FALSE,0.84,-0.42,1.243916605,11.40%
2,FALSE,0.84,-0.39,1.201833998,11.40%
2,FALSE,0.84,-0.36,1.163024336,11.40%
2,FALSE,0.84,-0.33,1.129076368,11.40%
2,FALSE,0.84,-0.3,1.097261362,11.40%
2,FALSE,0.84,-0.27,1.068640136,11.40%
2,FALSE,0.84,-0.24,1.045845736,11.40%
2,FALSE,0.84,-0.21,1.029994876,11.40%
2,FALSE,0.84,-0.18,1.019399213,11.40%
2,FALSE,0.84,-0.15,1.00987018,11.40%
2,FALSE,0.84,-0.12,0.9968135661,11.40%
2,FALSE,0.84,-0.09,0.9800138245,11.40%
2,FALSE,0.84,-0.06,0.9626684436,11.40%
2,FALSE,0.84,-0.03,0.952114855,11.40%
2,FALSE,0.84,0,0.9488328767,11.40%
2,FALSE,0.84,0.03,0.9475286737,11.40%
2,FALSE,0.84,0.06,0.9463069903,11.40%
2,FALSE,0.84,0.09,0.9438090895,11.40%
2,FALSE,0.84,0.12,0.94047136,11.40%
2,FALSE,0.84,0.15,0.9364541066,11.40%
2,FALSE,0.84,0.18,0.9333264398,11.40%
2,FALSE,0.84,0.21,0.9318812624,11.40%
2,FALSE,0.84,0.24,0.9324960546,11.40%
2,FALSE,0.84,0.27,0.9342088469,11.40%
2,FALSE,0.84,0.3,0.9356960692,11.40%
2,FALSE,0.84,0.33,0.9362580247,11.40%
2,FALSE,0.84,0.36,0.936131935,11.40%
2,FALSE,0.84,0.39,0.9341053899,11.40%
2,FALSE,0.84,0.42,0.9293016609,11.40%
2,FALSE,0.84,0.45,0.9221373553,11.40%
2,FALSE,0.84,0.48,0.9156965401,11.40%
2,FALSE,0.84,0.51,0.9094839865,11.40%
2,FALSE,0.84,0.54,0.9022231821,11.40%
2,FALSE,0.84,0.57,0.903598951,11.40%
2,FALSE,0.84,0.6,0.9149668061,11.40%
2,FALSE,0.84,0.63,0.933287701,11.40%
2,FALSE,0.84,0.66,0.9544210536,11.40%
2,FALSE,0.84,0.69,0.9775281233,11.40%
2,FALSE,0.84,0.72,1.004634257,11.40%
2,FALSE,0.84,0.75,1.040505187,11.40%
2,FALSE,0.84,0.78,1.097057899,11.40%
2,FALSE,0.84,0.81,1.187639432,11.40%
2,FALSE,0.84,0.84,1.30923309,11.40%
2,FALSE,0.84,0.87,1.442114055,11.40%
2,FALSE,0.84,0.9,1.578837029,11.40%
2,FALSE,0.84,0.93,1.712519686,11.40%
2,FALSE,0.84,0.96,1.839117998,11.40%
2,FALSE,0.84,0.99,1.957446543,11.40%
2,FALSE,0.84,1.02,2.067432129,11.40%
2,FALSE,0.87,-1.02,1.826943517,11.40%
2,FALSE,0.87,-0.99,1.81889994,11.40%
2,FALSE,0.87,-0.96,1.73660204,11.40%
2,FALSE,0.87,-0.93,1.676634347,11.40%
2,FALSE,0.87,-0.9,1.669776969,11.40%
2,FALSE,0.87,-0.87,1.681020692,11.40%
2,FALSE,0.87,-0.84,1.685645175,11.40%
2,FALSE,0.87,-0.81,1.684795565,11.40%
2,FALSE,0.87,-0.78,1.667355101,11.40%
2,FALSE,0.87,-0.75,1.645951411,11.40%
2,FALSE,0.87,-0.72,1.622367129,11.40%
2,FALSE,0.87,-0.69,1.605415775,11.40%
