id,model,test examples,x,y,z
4,resnet56-ns,100,-0.88,-0.52,1.27930018649128
4,resnet56-ns,100,-0.84,-0.52,1.15967914271551
4,resnet56-ns,100,-0.8,-0.52,1.05770987954541
4,resnet56-ns,100,-0.76,-0.52,1.11552608783873
4,resnet56-ns,100,-0.72,-0.52,1.15626511893208
4,resnet56-ns,100,-0.68,-0.52,1.16448725479164
4,resnet56-ns,100,-0.64,-0.52,1.17819112461677
4,resnet56-ns,100,-0.6,-0.52,1.17172509816768
4,resnet56-ns,100,-0.56,-0.52,1.1445333463101
4,resnet56-ns,100,-0.52,-0.52,1.08479056002744
4,resnet56-ns,100,-0.48,-0.52,1.00029918013692
4,resnet56-ns,100,-0.44,-0.52,0.817506497174042
4,resnet56-ns,100,-0.4,-0.52,0.66040058585986
4,resnet56-ns,100,-0.36,-0.52,0.664676791796462
4,resnet56-ns,100,-0.32,-0.52,0.694858006670073
4,resnet56-ns,100,-0.28,-0.52,0.714801313499775
4,resnet56-ns,100,-0.24,-0.52,0.737724452062856
4,resnet56-ns,100,-0.2,-0.52,0.736523950831949
4,resnet56-ns,100,-0.16,-0.52,0.737611019312741
4,resnet56-ns,100,-0.12,-0.52,0.746430063397092
4,resnet56-ns,100,-0.08,-0.52,0.753770425940546
4,resnet56-ns,100,-0.04,-0.52,0.756326602363708
4,resnet56-ns,100,0,-0.52,0.756914629185521
4,resnet56-ns,100,0.04,-0.52,0.753109024423641
4,resnet56-ns,100,0.08,-0.52,0.748209763279645
4,resnet56-ns,100,0.12,-0.52,0.739696561226088
4,resnet56-ns,100,0.16,-0.52,0.733300057269665
4,resnet56-ns,100,0.2,-0.52,0.735800501546423
4,resnet56-ns,100,0.24,-0.52,0.746740173367091
4,resnet56-ns,100,0.28,-0.52,0.775189240154141
4,resnet56-ns,100,0.32,-0.52,0.804249456438416
4,resnet56-ns,100,0.36,-0.52,0.814076681681895
4,resnet56-ns,100,0.4,-0.52,0.814989807763474
4,resnet56-ns,100,0.44,-0.52,0.808709392749551
4,resnet56-ns,100,0.48,-0.52,0.807149524142587
4,resnet56-ns,100,0.52,-0.52,0.823640417312983
4,resnet56-ns,100,0.56,-0.52,0.883733360381717
4,resnet56-ns,100,0.6,-0.52,0.93886306496941
4,resnet56-ns,100,0.64,-0.52,1.0150933236774
4,resnet56-ns,100,0.68,-0.52,1.08533669253827
4,resnet56-ns,100,0.72,-0.52,1.15194861096635
4,resnet56-ns,100,0.76,-0.52,1.22664690973853
4,resnet56-ns,100,0.8,-0.52,1.30411822333938
4,resnet56-ns,100,0.84,-0.52,1.3869891746247
4,resnet56-ns,100,0.88,-0.52,1.46483222784478
4,resnet56-ns,100,0.92,-0.52,1.53511956614746
4,resnet56-ns,100,0.96,-0.52,1.59147400170768
4,resnet56-ns,100,1,-0.52,1.63583527784988
4,resnet56-ns,100,-1,-0.48,1.4133310356038
4,resnet56-ns,100,-0.96,-0.48,1.39556443955919
4,resnet56-ns,100,-0.92,-0.48,1.32876104512277
4,resnet56-ns,100,-0.88,-0.48,1.22826218227075
4,resnet56-ns,100,-0.84,-0.48,1.08674771947011
4,resnet56-ns,100,-0.8,-0.48,1.09044930000503
4,resnet56-ns,100,-0.76,-0.48,1.15230735520544
4,resnet56-ns,100,-0.72,-0.48,1.1690274047523
4,resnet56-ns,100,-0.68,-0.48,1.17937726221272
4,resnet56-ns,100,-0.64,-0.48,1.18506287126603
4,resnet56-ns,100,-0.6,-0.48,1.17829003600962
4,resnet56-ns,100,-0.56,-0.48,1.13923787779148
4,resnet56-ns,100,-0.52,-0.48,1.06551799783881
4,resnet56-ns,100,-0.48,-0.48,0.95405728748241
4,resnet56-ns,100,-0.44,-0.48,0.768987038298041
4,resnet56-ns,100,-0.4,-0.48,0.658529598680072
4,resnet56-ns,100,-0.36,-0.48,0.672035973945779
4,resnet56-ns,100,-0.32,-0.48,0.69216184038387
4,resnet56-ns,100,-0.28,-0.48,0.703511097987749
4,resnet56-ns,100,-0.24,-0.48,0.720167547392289
4,resnet56-ns,100,-0.2,-0.48,0.716176569842665
4,resnet56-ns,100,-0.16,-0.48,0.712002619618221
4,resnet56-ns,100,-0.12,-0.48,0.71829633598815
4,resnet56-ns,100,-0.08,-0.48,0.718582063152009
4,resnet56-ns,100,-0.04,-0.48,0.720049947308895
4,resnet56-ns,100,0,-0.48,0.715595970334821
4,resnet56-ns,100,0.04,-0.48,0.70978174685574
4,resnet56-ns,100,0.08,-0.48,0.702609931060119
4,resnet56-ns,100,0.12,-0.48,0.697557982241265
4,resnet56-ns,100,0.16,-0.48,0.689855401208524
4,resnet56-ns,100,0.2,-0.48,0.687223569957497
4,resnet56-ns,100,0.24,-0.48,0.697344890666446
4,resnet56-ns,100,0.28,-0.48,0.715935700323202
4,resnet56-ns,100,0.32,-0.48,0.74459244440659
4,resnet56-ns,100,0.36,-0.48,0.7814375207254
4,resnet56-ns,100,0.4,-0.48,0.798176914119945
4,resnet56-ns,100,0.44,-0.48,0.803290413188272
4,resnet56-ns,100,0.48,-0.48,0.804835584888035
4,resnet56-ns,100,0.52,-0.48,0.807914399326786
4,resnet56-ns,100,0.56,-0.48,0.843575646579454
4,resnet56-ns,100,0.6,-0.48,0.905027365739473
4,resnet56-ns,100,0.64,-0.48,0.969698574224617
4,resnet56-ns,100,0.68,-0.48,1.04061465656803
4,resnet56-ns,100,0.72,-0.48,1.10688796475854
4,resnet56-ns,100,0.76,-0.48,1.17602534492714
4,resnet56-ns,100,0.8,-0.48,1.24721850261252
4,resnet56-ns,100,0.84,-0.48,1.3236298527754
4,resnet56-ns,100,0.88,-0.48,1.4022239820275
4,resnet56-ns,100,0.92,-0.48,1.475982769212
4,resnet56-ns,100,0.96,-0.48,1.53958108004139
4,resnet56-ns,100,1,-0.48,1.586189110261
4,resnet56-ns,100,-1,-0.44,1.33729569306069
4,resnet56-ns,100,-0.96,-0.44,1.31844582481205
4,resnet56-ns,100,-0.92,-0.44,1.25974431198708
4,resnet56-ns,100,-0.88,-0.44,1.17583748863214
4,resnet56-ns,100,-0.84,-0.44,1.04605159223428
4,resnet56-ns,100,-0.8,-0.44,1.08698064319563
4,resnet56-ns,100,-0.76,-0.44,1.14461187664731
4,resnet56-ns,100,-0.72,-0.44,1.15947590326171
4,resnet56-ns,100,-0.68,-0.44,1.17109696410329
4,resnet56-ns,100,-0.64,-0.44,1.16997682594995
4,resnet56-ns,100,-0.6,-0.44,1.16113420151615
4,resnet56-ns,100,-0.56,-0.44,1.10647801633424
4,resnet56-ns,100,-0.52,-0.44,1.01247976884365
4,resnet56-ns,100,-0.48,-0.44,0.882443438838571
4,resnet56-ns,100,-0.44,-0.44,0.725347744807386
4,resnet56-ns,100,-0.4,-0.44,0.668876370060068
4,resnet56-ns,100,-0.36,-0.44,0.67736745149289
4,resnet56-ns,100,-0.32,-0.44,0.683470946990811
4,resnet56-ns,100,-0.28,-0.44,0.69179157571497
4,resnet56-ns,100,-0.24,-0.44,0.698627884912862
4,resnet56-ns,100,-0.2,-0.44,0.693813720919721
4,resnet56-ns,100,-0.16,-0.44,0.681115430606713
4,resnet56-ns,100,-0.12,-0.44,0.680760847472833
4,resnet56-ns,100,-0.08,-0.44,0.680196708723052
4,resnet56-ns,100,-0.04,-0.44,0.679304035279787
4,resnet56-ns,100,0,-0.44,0.677039896633228
4,resnet56-ns,100,0.04,-0.44,0.668131856826213
4,resnet56-ns,100,0.08,-0.44,0.654577146691935
4,resnet56-ns,100,0.12,-0.44,0.645740616115508
4,resnet56-ns,100,0.16,-0.44,0.644848705620135
4,resnet56-ns,100,0.2,-0.44,0.643832478726758
4,resnet56-ns,100,0.24,-0.44,0.653084330555009
4,resnet56-ns,100,0.28,-0.44,0.674804966852343
4,resnet56-ns,100,0.32,-0.44,0.695467776337796
4,resnet56-ns,100,0.36,-0.44,0.72624056545532
4,resnet56-ns,100,0.4,-0.44,0.759245035878903
4,resnet56-ns,100,0.44,-0.44,0.786916849683946
4,resnet56-ns,100,0.48,-0.44,0.797534557664141
4,resnet56-ns,100,0.52,-0.44,0.806132833077188
4,resnet56-ns,100,0.56,-0.44,0.815682258697048
4,resnet56-ns,100,0.6,-0.44,0.867441938605142
4,resnet56-ns,100,0.64,-0.44,0.923147834255778
4,resnet56-ns,100,0.68,-0.44,0.993551780599047
4,resnet56-ns,100,0.72,-0.44,1.06016748006203
4,resnet56-ns,100,0.76,-0.44,1.12583673405677
4,resnet56-ns,100,0.8,-0.44,1.19150924459479
4,resnet56-ns,100,0.84,-0.44,1.26143626590501
4,resnet56-ns,100,0.88,-0.44,1.33439757304889
4,resnet56-ns,100,0.92,-0.44,1.40870482903803
4,resnet56-ns,100,0.96,-0.44,1.47825351384998
4,resnet56-ns,100,1,-0.44,1.52832399074163
4,resnet56-ns,100,-1,-0.4,1.22796633664291
4,resnet56-ns,100,-0.96,-0.4,1.23402568705441
4,resnet56-ns,100,-0.92,-0.4,1.16283581345007
4,resnet56-ns,100,-0.88,-0.4,1.03342602577631
4,resnet56-ns,100,-0.84,-0.4,0.976639686238031
4,resnet56-ns,100,-0.8,-0.4,1.05405191757451
4,resnet56-ns,100,-0.76,-0.4,1.07984386977135
4,resnet56-ns,100,-0.72,-0.4,1.10418364390444
4,resnet56-ns,100,-0.68,-0.4,1.12271681974667
4,resnet56-ns,100,-0.64,-0.4,1.13425704278021
4,resnet56-ns,100,-0.6,-0.4,1.11146208884297
4,resnet56-ns,100,-0.56,-0.4,1.0249265884589
4,resnet56-ns,100,-0.52,-0.4,0.896021614283846
4,resnet56-ns,100,-0.48,-0.4,0.801634711386779
4,resnet56-ns,100,-0.44,-0.4,0.685872325152886
4,resnet56-ns,100,-0.4,-0.4,0.679316862591971
4,resnet56-ns,100,-0.36,-0.4,0.670069112858765
4,resnet56-ns,100,-0.32,-0.4,0.664343512471958
4,resnet56-ns,100,-0.28,-0.4,0.672837746664449
4,resnet56-ns,100,-0.24,-0.4,0.672630830181182
4,resnet56-ns,100,-0.2,-0.4,0.66497008834682
4,resnet56-ns,100,-0.16,-0.4,0.646599487066638
4,resnet56-ns,100,-0.12,-0.4,0.638809425102771
4,resnet56-ns,100,-0.08,-0.4,0.630374036633676
4,resnet56-ns,100,-0.04,-0.4,0.624945552458568
4,resnet56-ns,100,0,-0.4,0.623644381969957
4,resnet56-ns,100,0.04,-0.4,0.615058370765849
4,resnet56-ns,100,0.08,-0.4,0.600745923232069
4,resnet56-ns,100,0.12,-0.4,0.590425068892529
4,resnet56-ns,100,0.16,-0.4,0.589985545799178
4,resnet56-ns,100,0.2,-0.4,0.597850295184825
4,resnet56-ns,100,0.24,-0.4,0.611934259432953
4,resnet56-ns,100,0.28,-0.4,0.629347637529144
4,resnet56-ns,100,0.32,-0.4,0.653398530767683
4,resnet56-ns,100,0.36,-0.4,0.683056204997212
4,resnet56-ns,100,0.4,-0.4,0.716744387846194
4,resnet56-ns,100,0.44,-0.4,0.751997211655273
4,resnet56-ns,100,0.48,-0.4,0.781273376684032
4,resnet56-ns,100,0.52,-0.4,0.792706769406175
4,resnet56-ns,100,0.56,-0.4,0.81143625537152
4,resnet56-ns,100,0.6,-0.4,0.835206799119898
4,resnet56-ns,100,0.64,-0.4,0.884846556694586
4,resnet56-ns,100,0.68,-0.4,0.942818323301892
4,resnet56-ns,100,0.72,-0.4,1.01266606009984
4,resnet56-ns,100,0.76,-0.4,1.07814194162181
4,resnet56-ns,100,0.8,-0.4,1.13986186476283
4,resnet56-ns,100,0.84,-0.4,1.20344969211403
4,resnet56-ns,100,0.88,-0.4,1.27333976999658
4,resnet56-ns,100,0.92,-0.4,1.34176828024104
4,resnet56-ns,100,0.96,-0.4,1.41055553259373
4,resnet56-ns,100,1,-0.4,1.46519278274232
4,resnet56-ns,100,-1,-0.36,1.15733805849614
4,resnet56-ns,100,-0.96,-0.36,1.12485829627838
4,resnet56-ns,100,-0.92,-0.36,0.990174412080892
4,resnet56-ns,100,-0.88,-0.36,0.924746687893479
4,resnet56-ns,100,-0.84,-0.36,0.991610167675548
4,resnet56-ns,100,-0.8,-0.36,1.0244874653267
4,resnet56-ns,100,-0.76,-0.36,1.04785854044418
4,resnet56-ns,100,-0.72,-0.36,1.07034262806315
4,resnet56-ns,100,-0.68,-0.36,1.10007662432628
4,resnet56-ns,100,-0.64,-0.36,1.09822450335404
4,resnet56-ns,100,-0.6,-0.36,1.06205651345227
4,resnet56-ns,100,-0.56,-0.36,0.954299569869731
4,resnet56-ns,100,-0.52,-0.36,0.780187938241548
4,resnet56-ns,100,-0.48,-0.36,0.717330919338642
4,resnet56-ns,100,-0.44,-0.36,0.68486672538622
4,resnet56-ns,100,-0.4,-0.36,0.674565646418811
4,resnet56-ns,100,-0.36,-0.36,0.656206872453796
4,resnet56-ns,100,-0.32,-0.36,0.645373453868641
4,resnet56-ns,100,-0.28,-0.36,0.648172502580293
4,resnet56-ns,100,-0.24,-0.36,0.64241086846528
4,resnet56-ns,100,-0.2,-0.36,0.63360614228698
4,resnet56-ns,100,-0.16,-0.36,0.609285772422295
4,resnet56-ns,100,-0.12,-0.36,0.587185476987426
4,resnet56-ns,100,-0.08,-0.36,0.570154173565495
4,resnet56-ns,100,-0.04,-0.36,0.557954549431012
4,resnet56-ns,100,0,-0.36,0.552638390972124
4,resnet56-ns,100,0.04,-0.36,0.550290060819418
4,resnet56-ns,100,0.08,-0.36,0.541501164847866
4,resnet56-ns,100,0.12,-0.36,0.534263202813918
4,resnet56-ns,100,0.16,-0.36,0.540186373278586
4,resnet56-ns,100,0.2,-0.36,0.548049109088439
4,resnet56-ns,100,0.24,-0.36,0.562548794875421
4,resnet56-ns,100,0.28,-0.36,0.593518141913575
4,resnet56-ns,100,0.32,-0.36,0.62022708259736
4,resnet56-ns,100,0.36,-0.36,0.637941285705085
4,resnet56-ns,100,0.4,-0.36,0.669238080742829
4,resnet56-ns,100,0.44,-0.36,0.721055246058803
4,resnet56-ns,100,0.48,-0.36,0.757663551537969
4,resnet56-ns,100,0.52,-0.36,0.778029949054844
4,resnet56-ns,100,0.56,-0.36,0.795015518748907
4,resnet56-ns,100,0.6,-0.36,0.822805582470767
4,resnet56-ns,100,0.64,-0.36,0.857140454874643
4,resnet56-ns,100,0.68,-0.36,0.9083401048674
4,resnet56-ns,100,0.72,-0.36,0.968764550014751
4,resnet56-ns,100,0.76,-0.36,1.03389945920197
4,resnet56-ns,100,0.8,-0.36,1.09213418454716
4,resnet56-ns,100,0.84,-0.36,1.15423189136994
4,resnet56-ns,100,0.88,-0.36,1.21777718184925
4,resnet56-ns,100,0.92,-0.36,1.27838666088343
4,resnet56-ns,100,0.96,-0.36,1.33772604164981
4,resnet56-ns,100,1,-0.36,1.39257930477852
4,resnet56-ns,100,-1,-0.32,1.07500069291462
4,resnet56-ns,100,-0.96,-0.32,0.944043527721852
4,resnet56-ns,100,-0.92,-0.32,0.897075027341103
4,resnet56-ns,100,-0.88,-0.32,0.942525298576011
4,resnet56-ns,100,-0.84,-0.32,0.993635846636974
4,resnet56-ns,100,-0.8,-0.32,1.01951374869901
4,resnet56-ns,100,-0.76,-0.32,1.03909479543389
4,resnet56-ns,100,-0.72,-0.32,1.07664028119409
4,resnet56-ns,100,-0.68,-0.32,1.1104124969358
4,resnet56-ns,100,-0.64,-0.32,1.11479139239333
4,resnet56-ns,100,-0.6,-0.32,1.08116114444906
4,resnet56-ns,100,-0.56,-0.32,0.994113998870947
4,resnet56-ns,100,-0.52,-0.32,0.748699410048288
4,resnet56-ns,100,-0.48,-0.32,0.665931612255286
4,resnet56-ns,100,-0.44,-0.32,0.671195852247644
4,resnet56-ns,100,-0.4,-0.32,0.655027681892583
4,resnet56-ns,100,-0.36,-0.32,0.649194521555427
4,resnet56-ns,100,-0.32,-0.32,0.635994950646845
4,resnet56-ns,100,-0.28,-0.32,0.621501339382635
4,resnet56-ns,100,-0.24,-0.32,0.608084951476884
4,resnet56-ns,100,-0.2,-0.32,0.588577260842649
4,resnet56-ns,100,-0.16,-0.32,0.557084346658894
4,resnet56-ns,100,-0.12,-0.32,0.532317372881753
4,resnet56-ns,100,-0.08,-0.32,0.50775865562834
4,resnet56-ns,100,-0.04,-0.32,0.483126097288842
4,resnet56-ns,100,0,-0.32,0.474011319774978
4,resnet56-ns,100,0.04,-0.32,0.476033511344863
4,resnet56-ns,100,0.08,-0.32,0.479675301795819
4,resnet56-ns,100,0.12,-0.32,0.47814296188323
4,resnet56-ns,100,0.16,-0.32,0.487658674185675
4,resnet56-ns,100,0.2,-0.32,0.499729329085217
4,resnet56-ns,100,0.24,-0.32,0.51467891755563
4,resnet56-ns,100,0.28,-0.32,0.556869711696517
4,resnet56-ns,100,0.32,-0.32,0.594614369531938
4,resnet56-ns,100,0.36,-0.32,0.618208906749339
4,resnet56-ns,100,0.4,-0.32,0.639517754593104
4,resnet56-ns,100,0.44,-0.32,0.688855134755747
4,resnet56-ns,100,0.48,-0.32,0.742211881157825
4,resnet56-ns,100,0.52,-0.32,0.775966545670333
4,resnet56-ns,100,0.56,-0.32,0.788684829484647
4,resnet56-ns,100,0.6,-0.32,0.806976666515244
4,resnet56-ns,100,0.64,-0.32,0.844863050194593
4,resnet56-ns,100,0.68,-0.32,0.886177091861356
4,resnet56-ns,100,0.72,-0.32,0.933152049005833
4,resnet56-ns,100,0.76,-0.32,0.992311345999307
4,resnet56-ns,100,0.8,-0.32,1.04909907145113
4,resnet56-ns,100,0.84,-0.32,1.11333730949771
4,resnet56-ns,100,0.88,-0.32,1.16906161400555
4,resnet56-ns,100,0.92,-0.32,1.22262094731015
4,resnet56-ns,100,0.96,-0.32,1.26987091148617
4,resnet56-ns,100,1,-0.32,1.31457738065463
4,resnet56-ns,100,-1,-0.28,0.871134493252852
4,resnet56-ns,100,-0.96,-0.28,0.879612890506111
4,resnet56-ns,100,-0.92,-0.28,0.884992286473558
4,resnet56-ns,100,-0.88,-0.28,0.975880586619658
4,resnet56-ns,100,-0.84,-0.28,1.02902576705345
4,resnet56-ns,100,-0.8,-0.28,1.07820870931644
4,resnet56-ns,100,-0.76,-0.28,1.10520748756397
4,resnet56-ns,100,-0.72,-0.28,1.1296471366144
4,resnet56-ns,100,-0.68,-0.28,1.14538359799297
4,resnet56-ns,100,-0.64,-0.28,1.14053365642979
4,resnet56-ns,100,-0.6,-0.28,1.12530409275748
4,resnet56-ns,100,-0.56,-0.28,1.05518102965224
4,resnet56-ns,100,-0.52,-0.28,0.724434180815575
4,resnet56-ns,100,-0.48,-0.28,0.706355220160082
4,resnet56-ns,100,-0.44,-0.28,0.621650523200371
4,resnet56-ns,100,-0.4,-0.28,0.623651524868001
4,resnet56-ns,100,-0.36,-0.28,0.636403275787108
4,resnet56-ns,100,-0.32,-0.28,0.630333727678257
4,resnet56-ns,100,-0.28,-0.28,0.598910233922653
4,resnet56-ns,100,-0.24,-0.28,0.578292509454591
4,resnet56-ns,100,-0.2,-0.28,0.535112632205673
4,resnet56-ns,100,-0.16,-0.28,0.487236131476415
4,resnet56-ns,100,-0.12,-0.28,0.467817568593644
4,resnet56-ns,100,-0.08,-0.28,0.433321699841702
4,resnet56-ns,100,-0.04,-0.28,0.397375742329298
4,resnet56-ns,100,0,-0.28,0.387418479887319
4,resnet56-ns,100,0.04,-0.28,0.400824377580289
4,resnet56-ns,100,0.08,-0.28,0.409043456551953
4,resnet56-ns,100,0.12,-0.28,0.420692940670775
4,resnet56-ns,100,0.16,-0.28,0.429510452754646
4,resnet56-ns,100,0.2,-0.28,0.443613156629407
4,resnet56-ns,100,0.24,-0.28,0.469149239174336
4,resnet56-ns,100,0.28,-0.28,0.518917629783026
4,resnet56-ns,100,0.32,-0.28,0.57299027494941
4,resnet56-ns,100,0.36,-0.28,0.608919010285315
4,resnet56-ns,100,0.4,-0.28,0.638707277519865
4,resnet56-ns,100,0.44,-0.28,0.687173184207505
4,resnet56-ns,100,0.48,-0.28,0.752745945385991
4,resnet56-ns,100,0.52,-0.28,0.785052717530278
4,resnet56-ns,100,0.56,-0.28,0.808986380750194
4,resnet56-ns,100,0.6,-0.28,0.814655099279568
4,resnet56-ns,100,0.64,-0.28,0.835354560331935
4,resnet56-ns,100,0.68,-0.28,0.872350741579976
4,resnet56-ns,100,0.72,-0.28,0.9142718707083
4,resnet56-ns,100,0.76,-0.28,0.965308104617047
4,resnet56-ns,100,0.8,-0.28,1.01421854070339
4,resnet56-ns,100,0.84,-0.28,1.07213111505794
4,resnet56-ns,100,0.88,-0.28,1.12592501023241
4,resnet56-ns,100,0.92,-0.28,1.17087234029309
4,resnet56-ns,100,0.96,-0.28,1.20340641954507
4,resnet56-ns,100,1,-0.28,1.24221179962002
4,resnet56-ns,100,-1,-0.24,0.925784401930622
4,resnet56-ns,100,-0.96,-0.24,0.905021747679911
4,resnet56-ns,100,-0.92,-0.24,1.0084868190649
4,resnet56-ns,100,-0.88,-0.24,1.04701910279601
4,resnet56-ns,100,-0.84,-0.24,1.07095165083375
4,resnet56-ns,100,-0.8,-0.24,1.08945831969753
4,resnet56-ns,100,-0.76,-0.24,1.11121696094185
4,resnet56-ns,100,-0.72,-0.24,1.12685920941561
4,resnet56-ns,100,-0.68,-0.24,1.12068429495066
4,resnet56-ns,100,-0.64,-0.24,1.10397463417902
4,resnet56-ns,100,-0.6,-0.24,1.048331478082
4,resnet56-ns,100,-0.56,-0.24,0.908363735451321
4,resnet56-ns,100,-0.52,-0.24,0.728766669618903
4,resnet56-ns,100,-0.48,-0.24,0.748035820427735
4,resnet56-ns,100,-0.44,-0.24,0.613160835201961
4,resnet56-ns,100,-0.4,-0.24,0.595976180385667
4,resnet56-ns,100,-0.36,-0.24,0.615198934555686
4,resnet56-ns,100,-0.32,-0.24,0.631659001769432
4,resnet56-ns,100,-0.28,-0.24,0.585527331351092
4,resnet56-ns,100,-0.24,-0.24,0.551533806906053
4,resnet56-ns,100,-0.2,-0.24,0.491404799347539
4,resnet56-ns,100,-0.16,-0.24,0.403666295496219
4,resnet56-ns,100,-0.12,-0.24,0.383574637641647
4,resnet56-ns,100,-0.08,-0.24,0.335636917689235
4,resnet56-ns,100,-0.04,-0.24,0.298596588592314
4,resnet56-ns,100,0,-0.24,0.289641030074808
4,resnet56-ns,100,0.04,-0.24,0.31185617055445
4,resnet56-ns,100,0.08,-0.24,0.33297950791583
4,resnet56-ns,100,0.12,-0.24,0.350295629265049
4,resnet56-ns,100,0.16,-0.24,0.371575397620344
4,resnet56-ns,100,0.2,-0.24,0.390849113400754
4,resnet56-ns,100,0.24,-0.24,0.427500444655475
4,resnet56-ns,100,0.28,-0.24,0.485156669529227
4,resnet56-ns,100,0.32,-0.24,0.55206128382894
4,resnet56-ns,100,0.36,-0.24,0.610595993632328
4,resnet56-ns,100,0.4,-0.24,0.649877919141859
4,resnet56-ns,100,0.44,-0.24,0.698942336531772
4,resnet56-ns,100,0.48,-0.24,0.777836880975583
4,resnet56-ns,100,0.52,-0.24,0.816441493467383
4,resnet56-ns,100,0.56,-0.24,0.835576516166994
4,resnet56-ns,100,0.6,-0.24,0.840064769507464
4,resnet56-ns,100,0.64,-0.24,0.837917854891743
4,resnet56-ns,100,0.68,-0.24,0.869183672716092
4,resnet56-ns,100,0.72,-0.24,0.906379100442977
4,resnet56-ns,100,0.76,-0.24,0.949602933715774
4,resnet56-ns,100,0.8,-0.24,0.990109715493838
4,resnet56-ns,100,0.84,-0.24,1.03823796410867
4,resnet56-ns,100,0.88,-0.24,1.0865588880354
4,resnet56-ns,100,0.92,-0.24,1.12009852394872
4,resnet56-ns,100,0.96,-0.24,1.14148540000287
4,resnet56-ns,100,1,-0.24,1.161242388923
4,resnet56-ns,100,-1,-0.2,1.00323312475072
4,resnet56-ns,100,-0.96,-0.2,0.974083792885315
4,resnet56-ns,100,-0.92,-0.2,0.961220595906503
4,resnet56-ns,100,-0.88,-0.2,0.992054194511453
4,resnet56-ns,100,-0.84,-0.2,0.986981495512627
4,resnet56-ns,100,-0.8,-0.2,1.00429128965734
4,resnet56-ns,100,-0.76,-0.2,1.00556766273316
4,resnet56-ns,100,-0.72,-0.2,1.00085265387955
4,resnet56-ns,100,-0.68,-0.2,0.980656029178511
4,resnet56-ns,100,-0.64,-0.2,0.899605227011181
4,resnet56-ns,100,-0.6,-0.2,0.738940494490134
4,resnet56-ns,100,-0.56,-0.2,0.773182337041264
4,resnet56-ns,100,-0.52,-0.2,0.855444868066307
4,resnet56-ns,100,-0.48,-0.2,0.815546459848494
4,resnet56-ns,100,-0.44,-0.2,0.573380193076028
4,resnet56-ns,100,-0.4,-0.2,0.620122405839307
4,resnet56-ns,100,-0.36,-0.2,0.634354339700058
4,resnet56-ns,100,-0.32,-0.2,0.62526919396783
4,resnet56-ns,100,-0.28,-0.2,0.586975650136465
4,resnet56-ns,100,-0.24,-0.2,0.52936760126712
4,resnet56-ns,100,-0.2,-0.2,0.461782775950747
4,resnet56-ns,100,-0.16,-0.2,0.340942977767746
4,resnet56-ns,100,-0.12,-0.2,0.291294488150271
4,resnet56-ns,100,-0.08,-0.2,0.217588222338085
4,resnet56-ns,100,-0.04,-0.2,0.171141860963138
4,resnet56-ns,100,0,-0.2,0.175422230241599
4,resnet56-ns,100,0.04,-0.2,0.218301634933069
4,resnet56-ns,100,0.08,-0.2,0.252507458441212
4,resnet56-ns,100,0.12,-0.2,0.277604811344933
4,resnet56-ns,100,0.16,-0.2,0.316350326253318
4,resnet56-ns,100,0.2,-0.2,0.351269083558027
4,resnet56-ns,100,0.24,-0.2,0.395310082415478
4,resnet56-ns,100,0.28,-0.2,0.460234671655851
4,resnet56-ns,100,0.32,-0.2,0.532136057218372
4,resnet56-ns,100,0.36,-0.2,0.61584003752604
4,resnet56-ns,100,0.4,-0.2,0.674390583942304
4,resnet56-ns,100,0.44,-0.2,0.718571730352256
4,resnet56-ns,100,0.48,-0.2,0.788392862333762
4,resnet56-ns,100,0.52,-0.2,0.844830844227088
4,resnet56-ns,100,0.56,-0.2,0.862659485715018
4,resnet56-ns,100,0.6,-0.2,0.860403584166755
4,resnet56-ns,100,0.64,-0.2,0.859602980361456
4,resnet56-ns,100,0.68,-0.2,0.865624146551289
4,resnet56-ns,100,0.72,-0.2,0.903957904037107
4,resnet56-ns,100,0.76,-0.2,0.9435783203349
4,resnet56-ns,100,0.8,-0.2,0.979887308874008
4,resnet56-ns,100,0.84,-0.2,1.0167431841443
4,resnet56-ns,100,0.88,-0.2,1.05046717500406
4,resnet56-ns,100,0.92,-0.2,1.0821336470728
4,resnet56-ns,100,0.96,-0.2,1.10063259311104
4,resnet56-ns,100,1,-0.2,1.11136450938644
4,resnet56-ns,100,-1,-0.16,1.02011023556127
4,resnet56-ns,100,-0.96,-0.16,1.05078358392373
4,resnet56-ns,100,-0.92,-0.16,1.05755286473854
4,resnet56-ns,100,-0.88,-0.16,1.01781775587266
4,resnet56-ns,100,-0.84,-0.16,0.905967340896244
4,resnet56-ns,100,-0.8,-0.16,0.872574516404944
4,resnet56-ns,100,-0.76,-0.16,0.843783085418266
4,resnet56-ns,100,-0.72,-0.16,0.753538649997102
4,resnet56-ns,100,-0.68,-0.16,0.702947615869552
4,resnet56-ns,100,-0.64,-0.16,0.715366504259376
4,resnet56-ns,100,-0.6,-0.16,0.782076443902221
4,resnet56-ns,100,-0.56,-0.16,0.892908369016843
4,resnet56-ns,100,-0.52,-0.16,0.920384182477381
4,resnet56-ns,100,-0.48,-0.16,0.787358784895301
4,resnet56-ns,100,-0.44,-0.16,0.689002045773837
4,resnet56-ns,100,-0.4,-0.16,0.689659949847619
4,resnet56-ns,100,-0.36,-0.16,0.679328822852548
4,resnet56-ns,100,-0.32,-0.16,0.655539274278585
4,resnet56-ns,100,-0.28,-0.16,0.603492640259009
