id,batch size,test acc,x,y,z
2,128,74%,-0.694915254237288,0.186440677966102,1.91792925819946
2,128,74%,-0.661016949152542,0.186440677966102,1.90265546526776
2,128,74%,-0.627118644067797,0.186440677966102,1.8867437610806
2,128,74%,-0.593220338983051,0.186440677966102,1.87013538297747
2,128,74%,-0.559322033898305,0.186440677966102,1.85278626379576
2,128,74%,-0.525423728813559,0.186440677966102,1.83462859790697
2,128,74%,-0.491525423728814,0.186440677966102,1.81562234019627
2,128,74%,-0.457627118644068,0.186440677966102,1.79559876408741
2,128,74%,-0.423728813559322,0.186440677966102,1.77442607428131
2,128,74%,-0.389830508474576,0.186440677966102,1.75193096736294
2,128,74%,-0.355932203389831,0.186440677966102,1.7278798306019
2,128,74%,-0.322033898305085,0.186440677966102,1.70201838095187
2,128,74%,-0.288135593220339,0.186440677966102,1.67396524097922
2,128,74%,-0.254237288135593,0.186440677966102,1.64329428195747
2,128,74%,-0.220338983050847,0.186440677966102,1.60977047240394
2,128,74%,-0.186440677966102,0.186440677966102,1.57265663843944
2,128,74%,-0.152542372881356,0.186440677966102,1.53123979887697
2,128,74%,-0.11864406779661,0.186440677966102,1.48468823013571
2,128,74%,-0.084745762711864,0.186440677966102,1.43254981437938
2,128,74%,-0.050847457627119,0.186440677966102,1.37490218932301
2,128,74%,-0.016949152542373,0.186440677966102,1.31675438582029
2,128,74%,0.016949152542373,0.186440677966102,1.26885288845206
2,128,74%,0.050847457627119,0.186440677966102,1.24099141966495
2,128,74%,0.084745762711864,0.186440677966102,1.23473445025429
2,128,74%,0.11864406779661,0.186440677966102,1.24393122797797
2,128,74%,0.152542372881356,0.186440677966102,1.26363273711469
2,128,74%,0.186440677966102,0.186440677966102,1.28898690769076
2,128,74%,0.220338983050848,0.186440677966102,1.31727758679541
2,128,74%,0.254237288135593,0.186440677966102,1.34666116089562
2,128,74%,0.288135593220339,0.186440677966102,1.37669133100104
2,128,74%,0.322033898305085,0.186440677966102,1.4071346593211
2,128,74%,0.35593220338983,0.186440677966102,1.4375902080029
2,128,74%,0.389830508474576,0.186440677966102,1.46760952238608
2,128,74%,0.423728813559322,0.186440677966102,1.49673976646213
2,128,74%,0.457627118644068,0.186440677966102,1.52489790443735
2,128,74%,0.491525423728814,0.186440677966102,1.55205467326233
2,128,74%,0.525423728813559,0.186440677966102,1.57819750713407
2,128,74%,0.559322033898305,0.186440677966102,1.60341157716317
2,128,74%,0.593220338983051,0.186440677966102,1.62765917350488
2,128,74%,0.627118644067797,0.186440677966102,1.65107756597625
2,128,74%,0.661016949152542,0.186440677966102,1.67381176654657
2,128,74%,0.694915254237288,0.186440677966102,1.69602986572718
2,128,74%,0.728813559322034,0.186440677966102,1.71780499241186
2,128,74%,0.76271186440678,0.186440677966102,1.7392494965213
2,128,74%,0.796610169491526,0.186440677966102,1.76050817478116
2,128,74%,0.830508474576271,0.186440677966102,1.78168299402101
2,128,74%,0.864406779661017,0.186440677966102,1.80282021481804
2,128,74%,0.898305084745763,0.186440677966102,1.82390196498039
2,128,74%,0.932203389830508,0.186440677966102,1.84490070565097
2,128,74%,0.966101694915254,0.186440677966102,1.8657599849478
2,128,74%,1,0.186440677966102,1.8864358999377
2,128,74%,-1,0.220338983050848,2.0427072595905
2,128,74%,-0.966101694915254,0.220338983050848,2.03149928825559
2,128,74%,-0.932203389830508,0.220338983050848,2.01999831327889
2,128,74%,-0.898305084745763,0.220338983050848,2.0081475589003
2,128,74%,-0.864406779661017,0.220338983050848,1.99594995428819
2,128,74%,-0.830508474576271,0.220338983050848,1.98333842450363
2,128,74%,-0.796610169491525,0.220338983050848,1.97030282062283
2,128,74%,-0.76271186440678,0.220338983050848,1.95681674308244
2,128,74%,-0.728813559322034,0.220338983050848,1.94287390007176
2,128,74%,-0.694915254237288,0.220338983050848,1.92842982113329
2,128,74%,-0.661016949152542,0.220338983050848,1.91343729457576
2,128,74%,-0.627118644067797,0.220338983050848,1.89783285106137
2,128,74%,-0.593220338983051,0.220338983050848,1.88156343057883
2,128,74%,-0.559322033898305,0.220338983050848,1.86463882748668
2,128,74%,-0.525423728813559,0.220338983050848,1.84695402416512
2,128,74%,-0.491525423728814,0.220338983050848,1.82844999034561
2,128,74%,-0.457627118644068,0.220338983050848,1.80896793323872
2,128,74%,-0.423728813559322,0.220338983050848,1.78833884846634
2,128,74%,-0.389830508474576,0.220338983050848,1.76644284259477
2,128,74%,-0.355932203389831,0.220338983050848,1.74309600224638
2,128,74%,-0.322033898305085,0.220338983050848,1.71800698779818
2,128,74%,-0.288135593220339,0.220338983050848,1.69084286149105
2,128,74%,-0.254237288135593,0.220338983050848,1.66121681711136
2,128,74%,-0.220338983050847,0.220338983050848,1.628902749326
2,128,74%,-0.186440677966102,0.220338983050848,1.59325399681963
2,128,74%,-0.152542372881356,0.220338983050848,1.55358012404442
2,128,74%,-0.11864406779661,0.220338983050848,1.50901700389919
2,128,74%,-0.084745762711864,0.220338983050848,1.45932286618155
2,128,74%,-0.050847457627119,0.220338983050848,1.40472956671651
2,128,74%,-0.016949152542373,0.220338983050848,1.35109365827042
2,128,74%,0.016949152542373,0.220338983050848,1.3051409665463
2,128,74%,0.050847457627119,0.220338983050848,1.2745616852361
2,128,74%,0.084745762711864,0.220338983050848,1.26451207190134
2,128,74%,0.11864406779661,0.220338983050848,1.27109826327426
2,128,74%,0.152542372881356,0.220338983050848,1.28819044535719
2,128,74%,0.186440677966102,0.220338983050848,1.31149125502479
2,128,74%,0.220338983050848,0.220338983050848,1.33814638205492
2,128,74%,0.254237288135593,0.220338983050848,1.36574835180373
2,128,74%,0.288135593220339,0.220338983050848,1.39341646556114
2,128,74%,0.322033898305085,0.220338983050848,1.42117999967779
2,128,74%,0.35593220338983,0.220338983050848,1.44911058511409
2,128,74%,0.389830508474576,0.220338983050848,1.47683245078384
2,128,74%,0.423728813559322,0.220338983050848,1.50390735840697
2,128,74%,0.457627118644068,0.220338983050848,1.5304403859676
2,128,74%,0.491525423728814,0.220338983050848,1.55632463558234
2,128,74%,0.525423728813559,0.220338983050848,1.58135405382452
2,128,74%,0.559322033898305,0.220338983050848,1.60563616983218
2,128,74%,0.593220338983051,0.220338983050848,1.62920995563514
2,128,74%,0.627118644067797,0.220338983050848,1.65210638063801
2,128,74%,0.661016949152542,0.220338983050848,1.67443305238747
2,128,74%,0.694915254237288,0.220338983050848,1.69634472832831
2,128,74%,0.728813559322034,0.220338983050848,1.71783005661813
2,128,74%,0.76271186440678,0.220338983050848,1.73902282286492
2,128,74%,0.796610169491526,0.220338983050848,1.75996813693029
2,128,74%,0.830508474576271,0.220338983050848,1.78082753477629
2,128,74%,0.864406779661017,0.220338983050848,1.80166037846973
2,128,74%,0.898305084745763,0.220338983050848,1.82247516922505
2,128,74%,0.932203389830508,0.220338983050848,1.8432889454572
2,128,74%,0.966101694915254,0.220338983050848,1.86399142590276
2,128,74%,1,0.220338983050848,1.88450317637943
2,128,74%,-1,0.254237288135593,2.05231786480477
2,128,74%,-0.966101694915254,0.254237288135593,2.0411735235025
2,128,74%,-0.932203389830508,0.254237288135593,2.02972266549042
2,128,74%,-0.898305084745763,0.254237288135593,2.01794560559034
2,128,74%,-0.864406779661017,0.254237288135593,2.00583633299323
2,128,74%,-0.830508474576271,0.254237288135593,1.99335205851725
2,128,74%,-0.796610169491525,0.254237288135593,1.98048190339322
2,128,74%,-0.76271186440678,0.254237288135593,1.96718779414281
2,128,74%,-0.728813559322034,0.254237288135593,1.9534530918254
2,128,74%,-0.694915254237288,0.254237288135593,1.9392294806766
2,128,74%,-0.661016949152542,0.254237288135593,1.92449089789876
2,128,74%,-0.627118644067797,0.254237288135593,1.90916941310862
2,128,74%,-0.593220338983051,0.254237288135593,1.8932403773
2,128,74%,-0.559322033898305,0.254237288135593,1.87668400479455
2,128,74%,-0.525423728813559,0.254237288135593,1.85941310828541
2,128,74%,-0.491525423728814,0.254237288135593,1.84133560756164
2,128,74%,-0.457627118644068,0.254237288135593,1.82225610519416
2,128,74%,-0.423728813559322,0.254237288135593,1.80209371057209
2,128,74%,-0.389830508474576,0.254237288135593,1.78074616141827
2,128,74%,-0.355932203389831,0.254237288135593,1.75803666496063
2,128,74%,-0.322033898305085,0.254237288135593,1.73368168275714
2,128,74%,-0.288135593220339,0.254237288135593,1.70733768833959
2,128,74%,-0.254237288135593,0.254237288135593,1.67867506713678
2,128,74%,-0.220338983050847,0.254237288135593,1.64735499930853
2,128,74%,-0.186440677966102,0.254237288135593,1.61291326222921
2,128,74%,-0.152542372881356,0.254237288135593,1.57463066837118
2,128,74%,-0.11864406779661,0.254237288135593,1.53197973178949
2,128,74%,-0.084745762711864,0.254237288135593,1.48468570659465
2,128,74%,-0.050847457627119,0.254237288135593,1.43422531922247
2,128,74%,-0.016949152542373,0.254237288135593,1.38534953163708
2,128,74%,0.016949152542373,0.254237288135593,1.34219900611852
2,128,74%,0.050847457627119,0.254237288135593,1.31013438908575
2,128,74%,0.084745762711864,0.254237288135593,1.29666036237087
2,128,74%,0.11864406779661,0.254237288135593,1.29995408573113
2,128,74%,0.152542372881356,0.254237288135593,1.31439190893106
2,128,74%,0.186440677966102,0.254237288135593,1.33525322490353
2,128,74%,0.220338983050848,0.254237288135593,1.35979969899695
2,128,74%,0.254237288135593,0.254237288135593,1.3859034101685
2,128,74%,0.288135593220339,0.254237288135593,1.41209127600132
2,128,74%,0.322033898305085,0.254237288135593,1.43796590486547
2,128,74%,0.35593220338983,0.254237288135593,1.4636729277743
2,128,74%,0.389830508474576,0.254237288135593,1.48932390666321
2,128,74%,0.423728813559322,0.254237288135593,1.51461964858778
2,128,74%,0.457627118644068,0.254237288135593,1.53925224805281
2,128,74%,0.491525423728814,0.254237288135593,1.56334724308643
2,128,74%,0.525423728813559,0.254237288135593,1.58699912169681
2,128,74%,0.559322033898305,0.254237288135593,1.61014639540141
2,128,74%,0.593220338983051,0.254237288135593,1.63269400860418
2,128,74%,0.627118644067797,0.254237288135593,1.6546803351122
2,128,74%,0.661016949152542,0.254237288135593,1.6762552169212
2,128,74%,0.694915254237288,0.254237288135593,1.69748747866709
2,128,74%,0.728813559322034,0.254237288135593,1.71852208197795
2,128,74%,0.76271186440678,0.254237288135593,1.73935551283836
2,128,74%,0.796610169491526,0.254237288135593,1.76001607345238
2,128,74%,0.830508474576271,0.254237288135593,1.78057142476987
2,128,74%,0.864406779661017,0.254237288135593,1.80106875434578
2,128,74%,0.898305084745763,0.254237288135593,1.82153853563854
2,128,74%,0.932203389830508,0.254237288135593,1.84198485226499
2,128,74%,0.966101694915254,0.254237288135593,1.86245669924507
2,128,74%,1,0.254237288135593,1.88283472331094
2,128,74%,-1,0.288135593220339,2.06223062131444
2,128,74%,-0.966101694915254,0.288135593220339,2.05114268520781
2,128,74%,-0.932203389830508,0.288135593220339,2.0397631118357
2,128,74%,-0.898305084745763,0.288135593220339,2.02807306917704
2,128,74%,-0.864406779661017,0.288135593220339,2.01605628429654
2,128,74%,-0.830508474576271,0.288135593220339,2.00370106200584
2,128,74%,-0.796610169491525,0.288135593220339,1.99098392684831
2,128,74%,-0.76271186440678,0.288135593220339,1.97788160847255
2,128,74%,-0.728813559322034,0.288135593220339,1.9643531149681
2,128,74%,-0.694915254237288,0.288135593220339,1.95034563472213
2,128,74%,-0.661016949152542,0.288135593220339,1.93584268952131
2,128,74%,-0.627118644067797,0.288135593220339,1.92080775331196
2,128,74%,-0.593220338983051,0.288135593220339,1.90519901654141
2,128,74%,-0.559322033898305,0.288135593220339,1.88895145208444
2,128,74%,-0.525423728813559,0.288135593220339,1.87198999254502
2,128,74%,-0.491525423728814,0.288135593220339,1.85420037075063
2,128,74%,-0.457627118644068,0.288135593220339,1.83551582079102
2,128,74%,-0.423728813559322,0.288135593220339,1.81578558175273
2,128,74%,-0.389830508474576,0.288135593220339,1.79490696090236
2,128,74%,-0.355932203389831,0.288135593220339,1.7727460348376
2,128,74%,-0.322033898305085,0.288135593220339,1.74900572667334
2,128,74%,-0.288135593220339,0.288135593220339,1.72341033428549
2,128,74%,-0.254237288135593,0.288135593220339,1.69556415638317
2,128,74%,-0.220338983050847,0.288135593220339,1.6651091579854
2,128,74%,-0.186440677966102,0.288135593220339,1.63176723957475
2,128,74%,-0.152542372881356,0.288135593220339,1.59484905424806
2,128,74%,-0.11864406779661,0.288135593220339,1.55384331025714
2,128,74%,-0.084745762711864,0.288135593220339,1.50933400250459
2,128,74%,-0.050847457627119,0.288135593220339,1.46299810899034
2,128,74%,-0.016949152542373,0.288135593220339,1.41874266655978
2,128,74%,0.016949152542373,0.288135593220339,1.3790451542019
2,128,74%,0.050847457627119,0.288135593220339,1.34737167285848
2,128,74%,0.084745762711864,0.288135593220339,1.33041670740492
2,128,74%,0.11864406779661,0.288135593220339,1.32998742013542
2,128,74%,0.152542372881356,0.288135593220339,1.34153476046143
2,128,74%,0.186440677966102,0.288135593220339,1.35984979919213
2,128,74%,0.220338983050848,0.288135593220339,1.38220354304193
2,128,74%,0.254237288135593,0.288135593220339,1.40654771673832
2,128,74%,0.288135593220339,0.288135593220339,1.43126640666657
2,128,74%,0.322033898305085,0.288135593220339,1.45580050959214
2,128,74%,0.35593220338983,0.288135593220339,1.47999625654937
2,128,74%,0.389830508474576,0.288135593220339,1.50395348712641
2,128,74%,0.423728813559322,0.288135593220339,1.5275471660452
2,128,74%,0.457627118644068,0.288135593220339,1.55075136915005
2,128,74%,0.491525423728814,0.288135593220339,1.57341024545225
2,128,74%,0.525423728813559,0.288135593220339,1.59557477771454
2,128,74%,0.559322033898305,0.288135593220339,1.61731745573269
2,128,74%,0.593220338983051,0.288135593220339,1.6386329282806
2,128,74%,0.627118644067797,0.288135593220339,1.65957548913454
2,128,74%,0.661016949152542,0.288135593220339,1.68017543059415
2,128,74%,0.694915254237288,0.288135593220339,1.70052504700216
2,128,74%,0.728813559322034,0.288135593220339,1.72070945320137
2,128,74%,0.76271186440678,0.288135593220339,1.74084792236388
2,128,74%,0.796610169491526,0.288135593220339,1.76090606885532
2,128,74%,0.830508474576271,0.288135593220339,1.78097989385795
2,128,74%,0.864406779661017,0.288135593220339,1.8010788121188
2,128,74%,0.898305084745763,0.288135593220339,1.82120313697342
2,128,74%,0.932203389830508,0.288135593220339,1.84131087432779
2,128,74%,0.966101694915254,0.288135593220339,1.8614350703022
2,128,74%,1,0.288135593220339,1.88156578077189
2,128,74%,-1,0.322033898305085,2.07234055926636
2,128,74%,-0.966101694915254,0.322033898305085,2.06134036686996
2,128,74%,-0.932203389830508,0.322033898305085,2.05005934434675
2,128,74%,-0.898305084745763,0.322033898305085,2.03847788357463
2,128,74%,-0.864406779661017,0.322033898305085,2.02655899173507
2,128,74%,-0.830508474576271,0.322033898305085,2.01433179394728
2,128,74%,-0.796610169491525,0.322033898305085,2.0017677431704
2,128,74%,-0.76271186440678,0.322033898305085,1.98882691292894
2,128,74%,-0.728813559322034,0.322033898305085,1.97546567754001
2,128,74%,-0.694915254237288,0.322033898305085,1.96166024510945
2,128,74%,-0.661016949152542,0.322033898305085,1.94741793244489
2,128,74%,-0.627118644067797,0.322033898305085,1.93265433087484
2,128,74%,-0.593220338983051,0.322033898305085,1.91730387798208
2,128,74%,-0.559322033898305,0.322033898305085,1.90131339711639
2,128,74%,-0.525423728813559,0.322033898305085,1.88460354159933
2,128,74%,-0.491525423728814,0.322033898305085,1.86709235826416
2,128,74%,-0.457627118644068,0.322033898305085,1.84873034490598
2,128,74%,-0.423728813559322,0.322033898305085,1.82936488242645
2,128,74%,-0.389830508474576,0.322033898305085,1.80890455373284
2,128,74%,-0.355932203389831,0.322033898305085,1.78719250342411
2,128,74%,-0.322033898305085,0.322033898305085,1.76395835693334
2,128,74%,-0.288135593220339,0.322033898305085,1.73891875018343
2,128,74%,-0.254237288135593,0.322033898305085,1.71187059728948
2,128,74%,-0.220338983050847,0.322033898305085,1.68238681868283
2,128,74%,-0.186440677966102,0.322033898305085,1.65005643241504
2,128,74%,-0.152542372881356,0.322033898305085,1.61424849484392
2,128,74%,-0.11864406779661,0.322033898305085,1.5751942601943
2,128,74%,-0.084745762711864,0.322033898305085,1.53360063878821
2,128,74%,-0.050847457627119,0.322033898305085,1.49119249022901
2,128,74%,-0.016949152542373,0.322033898305085,1.45108518426173
2,128,74%,0.016949152542373,0.322033898305085,1.41469898156788
2,128,74%,0.050847457627119,0.322033898305085,1.38431764485868
2,128,74%,0.084745762711864,0.322033898305085,1.36528286246089
2,128,74%,0.11864406779661,0.322033898305085,1.36095249208709
2,128,74%,0.152542372881356,0.322033898305085,1.36906236587921
2,128,74%,0.186440677966102,0.322033898305085,1.38490094149224
2,128,74%,0.220338983050848,0.322033898305085,1.40499559971206
2,128,74%,0.254237288135593,0.322033898305085,1.4277035469352
2,128,74%,0.288135593220339,0.322033898305085,1.45084295290214
2,128,74%,0.322033898305085,0.322033898305085,1.47406184089639
2,128,74%,0.35593220338983,0.322033898305085,1.49708199044705
2,128,74%,0.389830508474576,0.322033898305085,1.51985109689626
2,128,74%,0.423728813559322,0.322033898305085,1.5422662696486
2,128,74%,0.457627118644068,0.322033898305085,1.56410590943424
2,128,74%,0.491525423728814,0.322033898305085,1.58556790705167
2,128,74%,0.525423728813559,0.322033898305085,1.60664571723861
2,128,74%,0.559322033898305,0.322033898305085,1.62721025502836
2,128,74%,0.593220338983051,0.322033898305085,1.64730077648666
2,128,74%,0.627118644067797,0.322033898305085,1.66713877846356
2,128,74%,0.661016949152542,0.322033898305085,1.68669583827076
2,128,74%,0.694915254237288,0.322033898305085,1.70604909940463
2,128,74%,0.728813559322034,0.322033898305085,1.7251838864339
2,128,74%,0.76271186440678,0.322033898305085,1.74428590849987
2,128,74%,0.796610169491526,0.322033898305085,1.76341505395649
2,128,74%,0.830508474576271,0.322033898305085,1.78268396899881
2,128,74%,0.864406779661017,0.322033898305085,1.8021221920772
2,128,74%,0.898305084745763,0.322033898305085,1.82171835141184
2,128,74%,0.932203389830508,0.322033898305085,1.84139304243755
2,128,74%,0.966101694915254,0.322033898305085,1.86113208579495
2,128,74%,1,0.322033898305085,1.88091019341984
2,128,74%,-1,0.35593220338983,2.08269181819249
2,128,74%,-0.966101694915254,0.35593220338983,2.0717783808715
2,128,74%,-0.932203389830508,0.35593220338983,2.06059606370947
2,128,74%,-0.898305084745763,0.35593220338983,2.04910470130554
2,128,74%,-0.864406779661017,0.35593220338983,2.03729381992535
2,128,74%,-0.830508474576271,0.35593220338983,2.02518322074453
2,128,74%,-0.796610169491525,0.35593220338983,2.0127498128165
2,128,74%,-0.76271186440678,0.35593220338983,1.99997282923773
2,128,74%,-0.728813559322034,0.35593220338983,1.9868042522298
2,128,74%,-0.694915254237288,0.35593220338983,1.97320497151653
2,128,74%,-0.661016949152542,0.35593220338983,1.9591380528544
2,128,74%,-0.627118644067797,0.35593220338983,1.94457238835552
2,128,74%,-0.593220338983051,0.35593220338983,1.929441963006
2,128,74%,-0.559322033898305,0.35593220338983,1.9136706654871
2,128,74%,-0.525423728813559,0.35593220338983,1.89718878785839
2,128,74%,-0.491525423728814,0.35593220338983,1.87995042168604
2,128,74%,-0.457627118644068,0.35593220338983,1.86187749291327
2,128,74%,-0.423728813559322,0.35593220338983,1.84282335839444
2,128,74%,-0.389830508474576,0.35593220338983,1.82267049788898
2,128,74%,-0.355932203389831,0.35593220338983,1.80131295619003
2,128,74%,-0.322033898305085,0.35593220338983,1.77857286959438
2,128,74%,-0.288135593220339,0.35593220338983,1.75416039354627
2,128,74%,-0.254237288135593,0.35593220338983,1.72784216372004
2,128,74%,-0.220338983050847,0.35593220338983,1.6992168159186
2,128,74%,-0.186440677966102,0.35593220338983,1.6677315101207
2,128,74%,-0.152542372881356,0.35593220338983,1.63321702644842
2,128,74%,-0.11864406779661,0.35593220338983,1.59635175056279
2,128,74%,-0.084745762711864,0.35593220338983,1.55748116199207
2,128,74%,-0.050847457627119,0.35593220338983,1.51859967829195
2,128,74%,-0.016949152542373,0.35593220338983,1.48203671008058
2,128,74%,0.016949152542373,0.35593220338983,1.44869005326329
2,128,74%,0.050847457627119,0.35593220338983,1.42014120911163
2,128,74%,0.084745762711864,0.35593220338983,1.40014784038793
2,128,74%,0.11864406779661,0.35593220338983,1.39263934718612
2,128,74%,0.152542372881356,0.35593220338983,1.3970399513557
2,128,74%,0.186440677966102,0.35593220338983,1.41015370519677
2,128,74%,0.220338983050848,0.35593220338983,1.42802383645911
2,128,74%,0.254237288135593,0.35593220338983,1.44897308489055
2,128,74%,0.288135593220339,0.35593220338983,1.4709630504157
2,128,74%,0.322033898305085,0.35593220338983,1.4930144985664
2,128,74%,0.35593220338983,0.35593220338983,1.51495273127358
2,128,74%,0.389830508474576,0.35593220338983,1.53657194640906
2,128,74%,0.423728813559322,0.35593220338983,1.5579227663782
2,128,74%,0.457627118644068,0.35593220338983,1.57881972236462
2,128,74%,0.491525423728814,0.35593220338983,1.59926256458288
2,128,74%,0.525423728813559,0.35593220338983,1.61938668283117
2,128,74%,0.559322033898305,0.35593220338983,1.63903022346132
2,128,74%,0.593220338983051,0.35593220338983,1.65819512426913
2,128,74%,0.627118644067797,0.35593220338983,1.67699115598133
2,128,74%,0.661016949152542,0.35593220338983,1.69557350685636
2,128,74%,0.694915254237288,0.35593220338983,1.71392831336741
2,128,74%,0.728813559322034,0.35593220338983,1.73214321877477
2,128,74%,0.76271186440678,0.35593220338983,1.75023493234985
2,128,74%,0.796610169491526,0.35593220338983,1.76833827301037
2,128,74%,0.830508474576271,0.35593220338983,1.78656454819318
2,128,74%,0.864406779661017,0.35593220338983,1.80497021836507
2,128,74%,0.898305084745763,0.35593220338983,1.82363921131574
2,128,74%,0.932203389830508,0.35593220338983,1.84263655529151
2,128,74%,0.966101694915254,0.35593220338983,1.86184629661517
2,128,74%,1,0.35593220338983,1.88117604073959
2,128,74%,-1,0.389830508474576,2.09326052763752
2,128,74%,-0.966101694915254,0.389830508474576,2.08241578225172
2,128,74%,-0.932203389830508,0.389830508474576,2.07130871908358
2,128,74%,-0.898305084745763,0.389830508474576,2.05990302020991
2,128,74%,-0.864406779661017,0.389830508474576,2.04820859941575
2,128,74%,-0.830508474576271,0.389830508474576,2.03621532700354
2,128,74%,-0.796610169491525,0.389830508474576,2.02389751309643
2,128,74%,-0.76271186440678,0.389830508474576,2.01127092734956
2,128,74%,-0.728813559322034,0.389830508474576,1.99826312420408
2,128,74%,-0.694915254237288,0.389830508474576,1.9848275790299
2,128,74%,-0.661016949152542,0.389830508474576,1.97092984963076
2,128,74%,-0.627118644067797,0.389830508474576,1.95654597970729
2,128,74%,-0.593220338983051,0.389830508474576,1.94158304781331
2,128,74%,-0.559322033898305,0.389830508474576,1.92597959513032
2,128,74%,-0.525423728813559,0.389830508474576,1.90972250811866
2,128,74%,-0.491525423728814,0.389830508474576,1.89270155080364
2,128,74%,-0.457627118644068,0.389830508474576,1.87484539670854
2,128,74%,-0.423728813559322,0.389830508474576,1.85606700503249
2,128,74%,-0.389830508474576,0.389830508474576,1.8362651756215
2,128,74%,-0.355932203389831,0.389830508474576,1.81534945863821
2,128,74%,-0.322033898305085,0.389830508474576,1.79308305247069
2,128,74%,-0.288135593220339,0.389830508474576,1.7692681841645
2,128,74%,-0.254237288135593,0.389830508474576,1.74358432187881
2,128,74%,-0.220338983050847,0.389830508474576,1.71563868428923
2,128,74%,-0.186440677966102,0.389830508474576,1.68497087633202
2,128,74%,-0.152542372881356,0.389830508474576,1.65212634821143
2,128,74%,-0.11864406779661,0.389830508474576,1.61734744550731
2,128,74%,-0.084745762711864,0.389830508474576,1.58108264246902
2,128,74%,-0.050847457627119,0.389830508474576,1.54511806970278
2,128,74%,-0.016949152542373,0.389830508474576,1.51150720323956
2,128,74%,0.016949152542373,0.389830508474576,1.48091803396625
2,128,74%,0.050847457627119,0.389830508474576,1.45440069495718
2,128,74%,0.084745762711864,0.389830508474576,1.43427807375327
2,128,74%,0.11864406779661,0.389830508474576,1.42452624078986
2,128,74%,0.152542372881356,0.389830508474576,1.42547861045775
2,128,74%,0.186440677966102,0.389830508474576,1.43564984699397
2,128,74%,0.220338983050848,0.389830508474576,1.45131136968452
2,128,74%,0.254237288135593,0.389830508474576,1.47029582690407
2,128,74%,0.288135593220339,0.389830508474576,1.49120387766133
2,128,74%,0.322033898305085,0.389830508474576,1.51235539186359
2,128,74%,0.35593220338983,0.389830508474576,1.53335492372124
2,128,74%,0.389830508474576,0.389830508474576,1.55401516322994
2,128,74%,0.423728813559322,0.389830508474576,1.57434645684525
2,128,74%,0.457627118644068,0.389830508474576,1.59434764426401
2,128,74%,0.491525423728814,0.389830508474576,1.61398084972101
2,128,74%,0.525423728813559,0.389830508474576,1.63325426440749
2,128,74%,0.559322033898305,0.389830508474576,1.65220030512514
2,128,74%,0.593220338983051,0.389830508474576,1.67065897534317
2,128,74%,0.627118644067797,0.389830508474576,1.68869732596165
2,128,74%,0.661016949152542,0.389830508474576,1.70639694718635
2,128,74%,0.694915254237288,0.389830508474576,1.72383439991687
2,128,74%,0.728813559322034,0.389830508474576,1.74113035887191
2,128,74%,0.76271186440678,0.389830508474576,1.75836230480318
2,128,74%,0.796610169491526,0.389830508474576,1.77553379690443
2,128,74%,0.830508474576271,0.389830508474576,1.79280449301723
2,128,74%,0.864406779661017,0.389830508474576,1.81026148623248
2,128,74%,0.898305084745763,0.389830508474576,1.82795929896025
2,128,74%,0.932203389830508,0.389830508474576,1.8459141687722
2,128,74%,0.966101694915254,0.389830508474576,1.86411059924505
2,128,74%,1,0.389830508474576,1.88257153971585
2,128,74%,-1,0.423728813559322,2.10399090098086
2,128,74%,-0.966101694915254,0.423728813559322,2.09320831901862
2,128,74%,-0.932203389830508,0.423728813559322,2.08215160983235
2,128,74%,-0.898305084745763,0.423728813559322,2.07085245335109
2,128,74%,-0.864406779661017,0.423728813559322,2.05927547519403
2,128,74%,-0.830508474576271,0.423728813559322,2.04738429993412
2,128,74%,-0.796610169491525,0.423728813559322,2.03519315473747
2,128,74%,-0.76271186440678,0.423728813559322,2.02266884576544
2,128,74%,-0.728813559322034,0.423728813559322,2.00977555284788
2,128,74%,-0.694915254237288,0.423728813559322,1.9964665647645
2,128,74%,-0.661016949152542,0.423728813559322,1.98273455173106
2,128,74%,-0.627118644067797,0.423728813559322,1.9685156538259
2,128,74%,-0.593220338983051,0.423728813559322,1.95370507426155
2,128,74%,-0.559322033898305,0.423728813559322,1.93825283018547
2,128,74%,-0.525423728813559,0.423728813559322,1.92216025197801
2,128,74%,-0.491525423728814,0.423728813559322,1.90530559037815
2,128,74%,-0.457627118644068,0.423728813559322,1.88768037060607
2,128,74%,-0.423728813559322,0.423728813559322,1.86925276381374
2,128,74%,-0.389830508474576,0.423728813559322,1.84988971865344
2,128,74%,-0.355932203389831,0.423728813559322,1.82938657549184
2,128,74%,-0.322033898305085,0.423728813559322,1.80762056946291
2,128,74%,-0.288135593220339,0.423728813559322,1.78432789635156
2,128,74%,-0.254237288135593,0.423728813559322,1.75923319678584
2,128,74%,-0.220338983050847,0.423728813559322,1.73182873317062
2,128,74%,-0.186440677966102,0.423728813559322,1.70233728435499
2,128,74%,-0.152542372881356,0.423728813559322,1.67111569863357
2,128,74%,-0.11864406779661,0.423728813559322,1.63824590114867
2,128,74%,-0.084745762711864,0.423728813559322,1.60429792822062
2,128,74%,-0.050847457627119,0.423728813559322,1.57079249574569
2,128,74%,-0.016949152542373,0.423728813559322,1.53965443880262
2,128,74%,0.016949152542373,0.423728813559322,1.51152041711909
2,128,74%,0.050847457627119,0.423728813559322,1.48692671395762
2,128,74%,0.084745762711864,0.423728813559322,1.46729463591108
2,128,74%,0.11864406779661,0.423728813559322,1.45598865671491
2,128,74%,0.152542372881356,0.423728813559322,1.45422868219825
